Cancer,Detail,Sample Size,Framework,Reference,Full Reference,Title,Link,CPH,RSF,Deep Learning,Regularisation,Boosting,Shallow Neural Network,SVM,Other
Brain,GBM,181,Train/Test split,"Lu, Yiping (2020)","Lu Y, Patel M, Natarajan K, et al. Machine learning-based radiomic, clinical and semantic feature analysis for predicting overall survival
and MGMT promoter methylation status in patients with glioblastoma. Magnetic Resonance Imaging. 2020;74:161-170. doi:
10.1016/j.mri.2020.09.017","Machine learning-based radiomic, clinical and semantic feature analysis for predicting overall survival",https://www.sciencedirect.com/science/article/pii/S0730725X20303015,0.6298,0.9079,,,,,,
Brain,HGG,95,Train/Test split,"Chen, Haiyan (2021)","Chen H, Li C, Zheng L, Lu W, Li Y, Wei Q. A machine learning-based survival prediction model of high grade glioma by integration of clinical
and dose-volume histogram parameters. Cancer Medicine. 2021;10:2774-2786. doi: 10.1002/cam4.3838",and MGMT promoter methylation status in patients with glioblastoma,https://onlinelibrary.wiley.com/doi/full/10.1002/cam4.3838,0.811,0.847,,,,,0.823,
Brain,GBM,407,CV,"Audureau, Etienne (2018)","Audureau E, Chivet A, Ursu R, et al. Prognostic factors for survival in adult patients with recurrent glioblastoma: a decision-tree-based model.
Journal of Neuro-Oncology. 2018;136:565-576. doi: 10.1007/s11060-017-2685-4",and dose-volume histogram parameters,https://link.springer.com/article/10.1007/s11060-017-2685-4,0.698,0.7014,0.7,,,,,0.7037
Brain,GBM,260,Train/Test split,"Moradmand, Hajar (2021)","Moradmand H, Aghamiri SMR, Ghaderi R, Emami H. The role of deep learning-based survival model in improving survival prediction of patients
with glioblastoma. Cancer Medicine. 2021;10:7048-7059. doi: 10.1002/cam4.4230",The role of deep learning-based survival model in improving survival prediction of patients with glioblastoma,https://onlinelibrary.wiley.com/doi/full/10.1002/cam4.4230,0.674,0.668,,,,,,
Brain,LGG,286,Train/Test split,"Jiang, Shuai (2021)","Jiang S, Zanazzi GJ, Hassanpour S. Predicting prognosis and IDH mutation status for patients with lower-grade gliomas using whole slide images.
Scientific Reports. 2021;11. doi: 10.1038/s41598-021-95948-x",Predicting prognosis and IDH mutation status for patients with lower-grade gliomas using whole slide images,https://www.nature.com/articles/s41598-021-95948-x,0.774,,0.715,,,,,
Breast,,115,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.3963,,,0.5567,,,,0.6973
Breast,,78,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.6025,,,0.6058,,,,0.7215
Breast,,295,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.5363,,,0.7705,,,,0.7557
Breast,,686,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.67,,,,,,0.67,
Breast,,154401,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.7912,0.8006,0.8088,,0.7641,0.8073,,
Breast,,686,CV,"Sundrani, Sameer (2021)","Sundrani S, Lu J. Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data. 2021.",Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data,https://ascopubs.org/doi/full/10.1200/CCI.20.00172,0.737,,,,0.747,,,
Breast,,1980,Train/Test split,"Katzman, Jared L. (2018)","Katzman JL, Shaham U, Cloninger A, Bates J, Jiang T, Kluger Y. DeepSurv: Personalized treatment recommender system using a Cox
proportional hazards deep neural network. BMC Medical Research Methodology. 2018;18. doi: 10.1186/s12874-018-0482-1",DeepSurv: Personalized treatment recommender system using a Cox proportional hazards deep neural network,https://link.springer.com/article/10.1186/s12874-018-0482-1,0.631674,0.619517,0.654452,,,,,
Breast,,2232,Train/Test split,"Katzman, Jared L. (2018)","Katzman JL, Shaham U, Cloninger A, Bates J, Jiang T, Kluger Y. DeepSurv: Personalized treatment recommender system using a Cox
proportional hazards deep neural network. BMC Medical Research Methodology. 2018;18. doi: 10.1186/s12874-018-0482-1",,,0.658773,0.647924,0.676349,,,,,
Breast,,583,CV,"Huang, Zhi (2019)","Huang Z, Johnson TS, Han Z, et al. Deep learning-based cancer survival prognosis from RNA-seq data: Approaches and evaluations. BMC
Medical Genomics. 2020;13. doi: 10.1186/s12920-020-0686-1",Deep learning-based cancer survival prognosis from RNA-seq data: Approaches and evaluations,https://link.springer.com/article/10.1186/s12920-020-0686-1,0.6533,0.6292,0.6918,,,0.726,,
Breast,,1673,Monte Carlo CV,"Bice, Noah (2020)","Bice N, Kirby N, Bahr T, et al. Deep learning-based survival analysis for brain metastasis patients with the national cancer database. Journal of
Applied Clinical Medical Physics. 2020;21:187-192. doi: 10.1002/acm2.12995", Deep learning-based survival analysis for brain metastasis patients with the national cancer database,https://aapm.onlinelibrary.wiley.com/doi/full/10.1002/acm2.12995,0.6251,0.7368,0.7488,,,,,
Breast,,456,CV,"Fu, Xiaohang (2023)","Fu X, Patrick E, Yang JYH, Feng DD, Kim J. Deep multimodal graph-based network for survival prediction from highly multiplexed images and
patient variables. Computers in Biology and Medicine. 2023;154:106576. doi: 10.5281/zenodo.3518284","Deep multimodal graph-based network for survival prediction from highly multiplexed images and
patient variables",https://www.nature.com/articles/s41586-019-1876-x,0.632,0.62,0.748,,,0.643,,
Breast,,322348,Train/Test split,"Park, Jung In (2023)","Park JI, Bozkurt S, Park JW, Lee S. Evaluation of race/ethnicity-specific survival machine learning models for Hispanic and Black patients with
breast cancer. BMJ Health and Care Informatics. 2023;30. doi: 10.1136/bmjhci-2022-100666","Evaluation of race/ethnicity-specific survival machine learning models for Hispanic and Black patients with
breast cancer",https://pmc.ncbi.nlm.nih.gov/articles/PMC9853120/,0.828,,,,0.813,,0.834,0.804
Breast,,573,CV,"Goli, Shahrbanoo (2016)","Goli S, Mahjub H, Faradmal J, Mashayekhi H, Soltanian AR. Survival Prediction and Feature Selection in Patients with Breast Cancer Using
Support Vector Regression. Computational and Mathematical Methods in Medicine. 2016;2016. doi: 10.1155/2016/2157984",Survival Prediction and Feature Selection in Patients with Breast Cancer Using Support Vector Regression,https://onlinelibrary.wiley.com/doi/full/10.1155/2016/2157984,0.61,,,,,,0.61,
Breast,,1980,Train/Test split,"Jing, Bingzhong (2018)","Jing B, Zhang T, Wang Z, et al. A deep survival analysis method based on ranking. Artificial Intelligence in Medicine. 2019;98:1-9. doi:
10.1016/j.artmed.2019.06.001",A deep survival analysis method based on ranking,https://www.sciencedirect.com/science/article/pii/S0933365718305992,0.631,0.619,0.661,,,,,
Breast,,2232,Train/Test split,"Jing, Bingzhong (2018)","Jing B, Zhang T, Wang Z, et al. A deep survival analysis method based on ranking. Artificial Intelligence in Medicine. 2019;98:1-9. doi:
10.1016/j.artmed.2019.06.001",A deep survival analysis method based on ranking,https://www.sciencedirect.com/science/article/pii/S0933365718305992,0.658,0.648,0.688,,,,,
Cervical,,85,Train/Test split,"Carlini, Gianluca (2022)","Carlini G, Curti N, Strolin S, et al. Prediction of Overall Survival in Cervical Cancer Patients Using PET/CT Radiomic Features. Applied Sciences
(Switzerland). 2022;12. doi: 10.3390/app12125946",Prediction of Overall Survival in Cervical Cancer Patients Using PET/CT Radiomic Features,https://www.mdpi.com/2076-3417/12/12/5946,0.707,0.517,,,,,,
Cervical,,768,CV,"Matsuo, Koji (2018)","Matsuo K, Purushotham S, Jiang B, et al. Survival outcome prediction in cervical cancer: Cox models vs deep-learning model. American Journal
of Obstetrics and Gynecology. 2019;220:381.e1-381.e14. doi: 10.1016/j.ajog.2018.12.030",Survival outcome prediction in cervical cancer: Cox models vs deep-learning model,https://www.sciencedirect.com/science/article/pii/S0002937818322774,0.607,0.6,0.616,0.606,0.606,,,
Colorectal,,11098,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.7714,0.7739,0.7819,,0.7534,0.7802,,
Colorectal,,888,CV,"Sundrani, Sameer (2021)","Sundrani S, Lu J. Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data. 2021.",Computing the Hazard Ratios Associated With Explanatory Variables Using Machine Learning Models of Survival Data,https://ascopubs.org/doi/full/10.1200/CCI.20.00172,0.647,,,,0.663,,,
Colorectal,,128061,Train/Test split,"Tian, Yu (2018)","Tian Y, Li J, Zhou T, et al. Spatially varying effects of predictors for the survival prediction of nonmetastatic colorectal Cancer. BMC Cancer.
2018;18. doi: 10.1186/s12885-018-4985-2",Spatially varying effects of predictors for the survival prediction of nonmetastatic colorectal Cancer,https://link.springer.com/article/10.1186/s12885-018-4985-2,0.731,0.898,,,,,,
Colorectal,,46,Bootstrapping,"Karatza, Eleni (2022)","Karatza E, Papachristos A, Sivolapenko GB, Gonzalez D. Machine learning-guided covariate selection for time-to-event models developed from
a small sample of real-world patients receiving bevacizumab treatment. CPT: Pharmacometrics and Systems Pharmacology. 2022;11:1328-1340.
doi: 10.1002/psp4.12848",Machine learning-guided covariate selection for time-to-event models developed from a small sample of real-world patients receiving bevacizumab treatment,https://ascpt.onlinelibrary.wiley.com/doi/full/10.1002/psp4.12848,0.606,0.473,,0.699,,,,
Colorectal,,49275,Train/Test split,"Yu, Haohui (2022)","Yu H, Huang T, Feng B, Lyu J. Deep-learning model for predicting the survival of rectal adenocarcinoma patients based on a surveillance,
epidemiology, and end results analysis. BMC Cancer. 2022;22. doi: 10.1186/s12885-022-09217-9","Deep-learning model for predicting the survival of rectal adenocarcinoma patients based on a surveillance,
epidemiology, and end results analysis",https://link.springer.com/article/10.1186/s12885-022-09217-9,0.788,,0.824,,,,,
Gastric,,3505,Train/Test split,"Donghia, Rossella (2023)","Donghia R, Guerra V, Pesole PL, Liso M. Contribution of macro- and micronutrients intake to gastrointestinal cancer mortality in the ONCONUT
cohort: Classical vs. modern approaches. Frontiers in Nutrition. 2023;10. doi: 10.3389/fnut.2023.1066749","Contribution of macro- and micronutrients intake to gastrointestinal cancer mortality in the ONCONUT
cohort: Classical vs. modern approaches",https://www.frontiersin.org/journals/nutrition/articles/10.3389/fnut.2023.1066749/full,0.764206,0.7725246,,,,,0.545222,
Gastric,,2935,Train/Test split,"Huang, Tao (2022)","Huang T, Huang L, Yang R, et al. Machine learning models for predicting survival in patients with ampullary adenocarcinoma. Asia-Pacific
Journal of Oncology Nursing. 2022;9. doi: 10.1016/j.apjon.2022.100141",Machine learning models for predicting survival in patients with ampullary adenocarcinoma,https://www.sciencedirect.com/science/article/pii/S2347562522001998,0.693,0.716,0.731,,0.709,,,
Gastric,,1061,CV,"Hao, Degan (2022)","Hao D, Li Q, Feng QX, et al. SurvivalCNN: A deep learning-based method for gastric cancer survival prediction using radiological imaging data
and clinicopathological variables. Artificial Intelligence in Medicine. 2022;134. doi: 10.1016/j.artmed.2022.102424","SurvivalCNN: A deep learning-based method for gastric cancer survival prediction using radiological imaging data
and clinicopathological variables",https://www.sciencedirect.com/science/article/pii/S0933365722001762,0.696,,0.849,,,,,
Kidney,,405,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.594,0.63,,0.608,,,0.632,0.699
Kidney,,230,CV,"Schulz, Stefan (2021)","Schulz S, Woerl AC, Jungmann F, et al. Multimodal Deep Learning for Prognosis Prediction in Renal Cancer. Frontiers in Oncology. 2021;11.
doi: 10.3389/fonc.2021.788740",Multimodal Deep Learning for Prognosis Prediction in Renal Cancer,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2021.788740/full,0.747,,0.7791,,,,,
Liver,,333,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.543,0.595,,0.545,,,0.601,0.719
Lung,LUSC,403,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.536,0.557,,0.54,,,0.568,0.708
Lung,LUAD,438,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.57,0.579,,0.588,,,0.577,0.695
Lung,Lung,86,CV,"Gu, Wangrong (2021)","Gu W, Zhang Z, Xie X, He Y. An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data. IEEE/ACM Transactions on
Computational Biology and Bioinformatics. 2021;18:500-511. doi: 10.1109/TCBB.2019.2920770",An Improved Muti-Task Learning Algorithm for Analyzing Cancer Survival Data,https://ieeexplore.ieee.org/abstract/document/8731689,0.4318,,,0.7078,,,,0.7108
Lung,Lung,139,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.68,,,,,,0.69,
Lung,Lung,167,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.61,,,,,,0.62,
Lung,LUSC,98,train/test split,"Tang, Bo (2019)","Tang B, Li A, Li B, Wang M. CapSurv: Capsule Network for Survival Analysis With Whole Slide Pathological Images. IEEE Access.
2019;7:26022-26030. doi: 10.1109/ACCESS.2019.2901049",CapSurv: Capsule Network for Survival Analysis With Whole Slide Pathological Images,https://ieeexplore.ieee.org/abstract/document/8651474,0.517,,0.673,0.449,0.524,,,
Lung,Lung,28927,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.7069,0.6937,0.7276,,0.6904,0.7137,,
Lung,Lung,1137,Train/Test split,"Wang, Jianyong (2021)","Wang J, Chen N, Guo J, Xu X, Liu L, Yi Z. SurvNet: A Novel Deep Neural Network for Lung Cancer Survival Analysis With Missing Values.
Frontiers in Oncology. 2021;10. doi: 10.3389/fonc.2020.588990",SurvNet: A Novel Deep Neural Network for Lung Cancer Survival Analysis With Missing Values,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2020.588990/full,0.5612,,0.6367,,,0.5627,,
Lung,LUAD,109,Train/Test split,"Yang, Bin (2020)","Yang B, Ji H, Zhong J, et al. Value of 18F-FDG PET/CT-Based Radiomics Nomogram to Predict Survival Outcomes and Guide Personalized
Targeted Therapy in Lung Adenocarcinoma With EGFR Mutations. Frontiers in Oncology. 2020;10. doi: 10.3389/fonc.2020.567160","Value of 18F-FDG PET/CT-Based Radiomics Nomogram to Predict Survival Outcomes and Guide Personalized
Targeted Therapy in Lung Adenocarcinoma With EGFR Mutations",https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2020.567160/full,0.729,,,0.737,,,,
Lung,Lung,2687,Train/Test split,"Oh, Seungwon (2023)","Oh S, Kang SR, Oh IJ, Kim MS. Deep learning model integrating positron emission tomography and clinical data for prognosis prediction in
non-small cell lung cancer patients. BMC Bioinformatics. 2023;24. doi: 10.1186/s12859-023-05160-z","Deep learning model integrating positron emission tomography and clinical data for prognosis prediction in
non-small cell lung cancer patients",https://link.springer.com/article/10.1186/s12859-023-05160-z,0.747,,,,,0.747,,
Lung,Lung,16608,Train/Test split,"Yang, Linlin (2022)","Yang L, Fan X, Qin W, et al. A novel deep learning prognostic system improves survival predictions for stage III non-small cell lung cancer.
Cancer Medicine. 2022;11:4246-4255. doi: 10.1002/cam4.4782",A novel deep learning prognostic system improves survival predictions for stage III non-small cell lung cancer,https://onlinelibrary.wiley.com/doi/full/10.1002/cam4.4782,0.629,0.635,0.665,,,,,
Lung,LUAD,165,Train/Test split,"Hong, Duo (2021)","Hong D, Zhang L, Xu K, Wan X, Guo Y. Prognostic Value of Pre-Treatment CT Radiomics and Clinical Factors for the Overall Survival of
Advanced (IIIBIV) Lung Adenocarcinoma Patients. Frontiers in Oncology. 2021;11. doi: 10.3389/fonc.2021.628982","Prognostic Value of Pre-Treatment CT Radiomics and Clinical Factors for the Overall Survival of
Advanced (IIIBIV) Lung Adenocarcinoma Patients",https://pmc.ncbi.nlm.nih.gov/articles/PMC8193844/,0.698,,,0.677,,,,
Melanoma,,367,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.493,0.515,,0.505,,,0.538,0.653
Ovarian,,295,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.549,0.571,,0.555,,,0.556,0.682
Pancreatic,,12905,CV,"Kim, Hyunsuk (2022)","Kim H, Park T, Jang J, Lee S. Comparison of survival prediction models for pancreatic cancer: Cox model versus machine learning models.
Genomics and Informatics. 2022;20. doi: 10.5808/gi.22036",Comparison of survival prediction models for pancreatic cancer: Cox model versus machine learning models,https://pmc.ncbi.nlm.nih.gov/articles/PMC9299568/,0.64361,0.63363,,,,,0.62333,
Prostate,,482,train/test split,"Van Belle, Vanya (2011)","Belle VV, Pelckmans K, Huffel SV, Suykens JA. Support vector methods for survival analysis: A comparison between ranking and regression
approaches. Artificial Intelligence in Medicine. 2011;53:107-118. doi: 10.1016/j.artmed.2011.06.006","Support vector methods for survival analysis: A comparison between ranking and regression
approaches",https://www.sciencedirect.com/science/article/pii/S0933365711000765,0.77,,,,,,0.76,
Prostate,,181249,train/test split,"Chi, Shengqiang (2021)","Chi S, Tian Y, Wang F, Wang Y, Chen M, Li J. Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis.
IEEE Journal of Biomedical and Health Informatics. 2021;25:3185-3196. doi: 10.1109/JBHI.2021.3064696",Deep Semisupervised Multitask Learning Model and Its Interpretability for Survival Analysis,https://ieeexplore.ieee.org/abstract/document/9373895,0.8007,0.8023,0.8049,,0.7829,0.8059,,
Uterine,,539,CV,"Ning, Zhenyuan (2023)","Ning Z, Zhao Z, Feng Q, Chen W, Xiao Q, Zhang Y. Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human
Cancers. IEEE Transactions on Pattern Analysis and Machine Intelligence. 2023;45:7577-7594. doi: 10.1109/TPAMI.2022.3222732",Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,https://ieeexplore.ieee.org/abstract/document/9953577,0.566,0.614,,0.603,,,0.626,0.711
Uterine,,539,CV,"Zhao, Zhangxin (2023)","Zhao Z, Feng Q, Zhang Y, Ning Z. Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data. Briefings in Bioinformatics. 2023;24. doi: 10.1093/bib/bbac489","Adaptive risk-aware sharable and individual subspace learning for cancer survival analysis with multi-modality
data",https://academic.oup.com/bib/article/24/1/bbac489/6847200,0.544,,0.659,0.597,,,,0.711
